-383.885,43.8506,35.8041,13.3817,-2.19959,1.94585,-1.66604,-3.34647,-5.08278,-3.72687,-6.34247,-6.21621,-6.58205,-0.910124,-4.52054,-0.999659,-3.73335,0.948881,-0.951739,3.50348,-1.34732
-382.506,41.2217,37.4389,12.2276,-1.12895,0.286094,-0.724923,-3.40153,-7.03337,-6.72503,-5.36558,-3.88916,-6.28805,-2.87753,-4.26615,1.65353,-0.127675,2.55701,-2.21001,1.40022,-0.779252
-381.238,42.2417,36.4764,14.2424,-3.14787,4.0737,-1.86581,-5.26599,-6.27064,-7.17817,-9.15231,-5.04885,-6.11442,-5.73653,-4.77298,0.907291,0.639229,3.30081,-1.26871,0.337369,-2.78177
-381.653,41.0278,40.0394,14.6551,-0.157665,1.72391,-5.61414,-7.01931,-6.11067,-6.06041,-5.40525,-4.72243,-6.84453,-4.35689,-5.84073,-1.87403,-0.250655,2.40435,0.753861,2.37088,-3.98734
-387.99,41.877,40.0052,13.495,-0.717165,1.63468,-4.98163,-4.26309,-5.84386,-6.13003,-6.75775,-5.81686,-6.22243,-3.34326,-4.5614,0.905929,-1.36722,3.00714,-0.868133,3.20295,-3.75885
-389.036,45.2878,36.301,15.4995,-2.33164,-1.35128,-4.73362,-8.61944,-3.3357,-9.5864,-3.0696,-6.06079,-4.41795,-5.45048,-4.56368,0.859981,-2.67948,4.02985,-4.44899,3.99414,-4.86521
-393.834,47.5349,38.5135,17.9123,-3.14655,0.0947948,-7.52355,-11.7051,-5.88484,-5.38635,-2.86838,-5.58293,-6.03575,-6.94936,-3.25698,0.558042,-2.33156,4.98057,-4.00564,5.13511,-2.36685
-387.844,45.7226,36.8382,17.3825,-5.2361,1.35613,-9.19216,-5.45418,-6.18637,-7.60833,-5.04662,-3.98366,-4.6365,-7.39558,-2.6026,-0.779707,1.57709,3.72925,1.46544,1.93243,-0.530061
-385.229,43.8291,41.2804,11.5779,-3.68294,-0.351896,-3.39023,-5.99506,-6.92966,-6.69167,-6.29214,-4.87305,-5.82831,-5.55814,-3.43868,-0.392367,0.12908,2.48106,1.60743,2.53089,-1.59414
-381.305,41.5349,39.7891,11.5625,-2.26448,-0.283011,-3.96757,-5.91999,-8.28053,-4.34213,-6.39714,-3.64273,-5.77959,-1.45606,-5.72356,-0.667619,-0.832745,2.36753,-1.15113,2.80418,-1.06146
-384.588,41.7698,38.6828,11.8413,1.31014,-2.93002,-5.97974,-6.7805,-7.03353,-5.71981,-3.0175,-4.07121,-5.5296,-3.96006,-5.64735,-0.913932,-1.41784,3.50195,-0.291586,4.49672,-3.37014
-387.129,42.0287,37.5257,13.296,-3.11674,1.02689,-4.44238,-7.05369,-6.46581,-5.04355,-3.60011,-3.55223,-7.75035,-3.49133,-5.00708,2.37732,-2.27863,3.86869,-1.84115,7.308,-1.26687
-388.951,40.2686,37.9823,12.6949,-1.21176,2.43729,-7.23688,-5.27603,-4.23755,-3.28392,-4.34408,-4.63093,-9.11116,-4.90829,-3.94023,1.77755,0.756585,2.4467,-0.760467,3.34654,0.27626
-391.517,39.1724,36.7112,15.2685,-3.20008,-0.103297,-2.66786,-3.74824,-1.14404,-5.76402,-2.70867,-7.27472,-5.5467,-3.85511,-3.4089,-0.630517,-2.3102,2.2015,-2.16927,3.97381,-2.07153
-392.371,40.3435,37.4152,16.0095,-2.60052,1.09108,-1.68016,-4.93012,-3.38445,-6.38252,-4.28282,-3.94117,-6.82029,-5.84567,-7.99543,0.746856,-0.309895,3.54963,-4.55206,2.6142,-5.19561
-387.397,40.1388,38.1819,10.2262,-1.4202,0.826584,-2.25584,-3.81456,-6.60017,-2.58801,-6.63844,-3.20248,-7.76387,-2.8226,-6.25178,-2.80296,-3.19851,2.6429,-2.03125,1.32244,-3.02224
-388.741,38.4872,36.2524,10.9173,-1.6271,-2.23121,-0.385325,-5.28294,-5.19552,-4.41693,-4.82783,-3.13024,-6.21156,-3.71531,-8.1749,-0.610841,-5.66148,3.12589,-1.41259,1.27678,-3.76196
-389.995,37.9022,34.5231,9.85941,-1.67317,-1.02789,-3.0621,-3.13564,-4.77508,-6.66768,-5.54579,-5.82685,-4.30943,-4.96997,-2.72989,-1.24478,-2.01035,1.04835,-2.24438,3.92107,-2.69555
-394.258,35.0457,37.2231,8.46545,-2.97965,-1.17283,-6.34471,-6.66322,-5.4917,-5.60906,-5.7023,-6.12393,-7.74362,-3.56475,-1.92961,-0.213623,-0.378623,0.615176,-3.2734,1.65409,-1.64155
-401.571,38.7084,34.5872,11.8027,-2.13094,-0.025881,-6.56174,-3.04616,-5.89537,-6.90832,-8.23753,-4.51083,-5.62389,-2.2585,-3.76819,0.848791,-3.47735,0.45701,-3.01968,0.208886,-2.39609
-408.966,38.968,35.9696,8.44249,-4.37806,0.512672,-4.47738,-2.09082,-8.23075,-6.09397,-8.95721,-2.9831,-9.13323,-0.644599,-3.3032,-0.161253,-2.55533,1.66949,-4.69429,-0.904756,-3.51973
-414.999,36.7844,35.5821,10.0979,-0.969894,-1.01217,0.473113,-5.44664,-8.70812,-6.5259,-7.59254,-6.21896,-6.77502,-5.14578,0.894454,-0.720585,-1.04594,1.4777,-1.79785,-0.125279,-2.5598
-424.999,32.9713,34.6032,11.5271,-1.32659,-1.07065,-2.1234,-5.86372,-6.86361,-5.99073,-6.42803,-4.26589,-4.97651,-2.49542,-0.421804,0.0465946,1.25781,0.72332,-0.0573141,0.333819,-0.426451
-423.457,27.2538,33.5135,8.7745,1.05261,-3.31222,-2.10298,-5.79664,-5.01755,-6.74897,-7.16831,-4.35986,-4.46902,-2.04398,0.156822,1.43621,2.33613,1.84156,0.994673,1.89689,0.603761
-426.679,26.5112,35.1243,11.0999,1.69841,-3.59186,-4.34984,-5.63537,-5.97986,-5.09005,-4.64886,-4.78536,-7.09179,-4.01462,-1.11746,1.09091,1.07244,2.67237,-1.10054,-2.25606,-0.387751
-431.938,25.0501,33.5677,11.7448,1.21946,-3.36082,-4.24171,-6.27793,-2.58189,-5.00354,-6.62518,-6.74306,-5.03672,-3.46131,-3.62965,-2.89895,-2.0928,-2.91506,-2.92513,0.713698,-0.984759
-437.387,24.0917,34.5346,12.2974,4.80709,-6.66876,-2.70281,-9.81699,-9.4689,-5.63876,-8.16886,-4.10909,-6.37539,-5.50834,-3.03322,-5.45624,-1.45485,0.0762674,-0.640479,3.30788,-2.23377
-433.665,19.9951,33.742,10.8791,1.05679,-5.9667,-4.59103,-7.39986,-7.54291,-5.77832,-8.75153,-5.1615,-5.68621,-5.07821,-2.63657,1.66144,-0.419252,-1.91117,1.37594,1.87889,-0.93813
-439.654,17.7605,32.3955,9.79097,2.11907,-5.98465,-5.58851,-7.75264,-9.1944,-9.22698,-7.86669,-3.56196,-4.4566,-3.50329,-4.09348,-0.371985,0.401292,2.56696,3.61074,2.82323,-0.657432
-443.89,14.1459,32.6992,10.678,3.87161,-9.50771,-7.86549,-5.8113,-9.93189,-7.23654,-8.48598,-5.84797,-4.45974,-5.12734,-2.01874,-0.764443,-0.0805023,1.87272,1.51764,1.30535,1.20062
-443.023,14.4343,33.0649,10.0211,1.46082,-6.30164,-6.48641,-9.07681,-7.5086,-8.91312,-5.0081,-5.05639,-7.88642,-4.33556,-2.37038,-0.200569,0.150739,2.08394,-1.62307,0.495019,-0.116448
-447.931,12.3469,28.8301,11.8559,2.10802,-5.70168,-6.73484,-9.67844,-8.50339,-7.85023,-6.55709,-7.1639,-7.31592,-2.32058,-3.9866,0.0376822,-2.08341,-0.0555049,-0.469732,-1.31953,0.504522
-449.281,9.59855,26.8331,6.83599,3.498,-2.373,-2.5803,-6.26899,-8.34214,-8.57664,-10.8591,-6.95959,-7.32659,-3.36703,-2.63398,-1.32362,-2.25439,-1.95583,-0.421081,0.39076,-1.71532
-455.213,6.34533,25.8249,9.27011,6.67057,-0.994929,-3.6973,-7.01044,-8.50179,-8.80455,-8.76578,-8.2879,-8.93152,-6.65565,-3.73717,-0.784485,-1.59126,1.5045,-0.773296,-2.58256,-3.82056
-455.438,6.93284,28.2002,8.42805,1.68828,-2.54922,-2.73168,-9.27417,-7.83783,-4.29806,-7.90053,-9.82529,-6.08366,-2.52831,-6.48497,-1.81889,-0.714755,-1.22984,-2.9929,-0.901496,-0.0602544
-457.781,2.90496,23.8643,10.3586,4.5147,-1.26177,-5.58012,-6.37919,-6.41153,-8.95761,-8.96654,-6.0516,-6.03494,-3.40786,-1.86509,1.32055,-1.07337,0.349775,-0.450651,-1.6385,-1.25449
-458.019,4.32079,25.1324,10.7478,3.90413,-3.47253,-8.16583,-6.05586,-7.48759,-6.99436,-7.0711,-4.13225,-5.83411,-4.02402,-4.78893,-3.01791,-1.61281,0.513992,-0.947036,0.620783,-2.02536
-454.52,4.85369,24.2757,8.98402,3.87229,-2.48981,-3.17041,-9.06882,-7.31839,-6.8842,-8.66688,-7.86509,-5.97588,-5.39339,-4.07801,-2.26576,-0.959422,-0.537177,-1.95328,-0.380396,-0.0554386
-455.923,3.84393,25.0282,10.8079,6.04469,-2.45497,-2.20095,-5.18489,-6.57846,-5.00771,-6.44981,-6.51902,-6.24799,-4.45148,-1.99431,0.59596,0.264713,0.706432,-1.28963,-1.67737,-0.432633
-340.2,53.4089,15.5311,0.918206,5.29576,3.00667,-1.27068,-6.15016,-10.2423,-4.52389,-3.85697,-2.60329,-3.81735,-1.69559,-5.16169,-0.987214,-1.42167,-2.08405,-2.75258,-0.0291109,0.589312
-346.297,54.5072,25.6073,5.19204,4.19372,4.63679,4.31762,-0.425106,-8.72024,-8.61151,-1.2631,4.42541,-4.53405,-3.1131,-4.44204,-0.406632,-5.47806,-5.62348,-2.90422,2.01114,-2.32249
-334.157,58.7399,18.0898,5.81829,4.5867,3.25753,-5.24878,-9.81654,-5.93127,-3.33011,-2.67892,-3.8351,-1.83731,-3.83902,-5.76954,-1.34668,-6.58763,-1.47081,-0.89053,-1.7223,-4.18929
-345.162,56.4427,24.9991,9.60219,3.0085,7.13821,2.56623,-3.28887,-6.92058,-4.53357,-0.0546364,-1.53161,-4.91096,-4.39081,-4.16495,-3.56355,-6.43963,-2.12341,0.559357,1.08408,0.705414
-348.619,53.7809,28.5068,7.48433,3.6371,3.68064,-0.228418,-6.16518,-7.29603,-6.74041,0.840786,-1.20954,-5.59052,-5.40696,-7.55325,-5.64267,-5.57543,1.63608,-3.53468,-0.297737,-2.05062
-338.569,57.3214,22.4895,10.7352,1.10313,1.79923,-4.40589,-6.20315,-4.45874,-1.95527,-5.20221,-3.50228,-5.02269,-0.392385,-6.6911,-1.60742,0.419502,4.55898,-1.71534,2.24012,-5.70003
-346.178,59.1467,29.9697,8.11661,1.09909,0.163891,-5.30951,-10.3156,-4.46879,-3.99511,-3.34547,-4.38648,-3.70869,-4.10551,-3.87203,0.86692,-3.54331,2.66613,0.569723,-3.26686,-3.74486
-350.669,60.9463,32.2209,10.1351,-2.70745,-0.189645,-8.29766,-6.23402,-4.87447,-4.59002,-2.86161,-1.42919,-5.9587,-9.14592,-1.81531,-0.246486,-2.28858,1.52599,-0.885736,-3.41413,-0.559151
-349.477,60.3079,32.9548,5.70441,-2.92463,-2.74118,-7.20572,-5.84974,-4.59435,-7.62117,-2.54572,-0.643699,-7.78161,-7.2115,-2.76567,-0.065976,-2.8868,0.597056,-4.29797,0.0633458,-3.10929
-349.33,59.887,32.8627,9.17516,0.257885,-5.68574,-9.63925,-5.12278,-3.44872,-4.96637,-2.66423,-1.61192,-7.97325,-3.95925,-3.37403,0.623724,0.537176,0.76829,-0.626317,0.940232,-3.76068
-356.629,66.1132,29.2302,7.36413,-4.29553,-3.49802,-7.64419,-3.43142,-4.2091,-11.6283,-2.02886,-6.85111,-5.20939,-1.99087,-7.84003,1.3426,-4.82196,0.0346555,0.274846,-0.305573,-2.8484
-358.386,64.259,29.6549,11.151,-4.39397,-5.92791,-2.49549,-3.22091,-7.36728,-10.0527,-5.67332,-4.74622,-5.52001,-5.67407,-4.26787,0.675262,-5.59526,3.25444,-3.92763,0.323916,-3.69204
-355.418,60.7327,32.3368,9.5259,-2.46442,-3.89088,-0.702911,-4.61395,-9.63537,-6.55453,-5.97303,-4.27325,-2.98697,-8.54638,-0.241533,1.948,-1.96007,3.17037,-5.28195,2.23318,-3.90803
-352.846,61.4429,33.7096,9.65602,-8.02202,-1.84273,0.188409,-8.13415,-6.76516,-10.1199,-0.733584,-3.2857,-5.98847,-4.95859,-0.191784,1.90701,-0.899673,2.1388,-1.32879,3.98055,-1.91881
-357.851,62.2223,35.1979,11.3073,-4.89516,-3.65316,-2.01936,-10.5435,-2.75298,-11.0047,-1.83375,-6.0976,-9.33889,-4.59839,-4.83902,3.77815,-2.25351,4.35309,-6.15712,2.38039,-6.76885
-351.757,61.1495,32.1697,7.23433,-5.01718,0.906867,-8.3456,-7.75403,-5.69857,-7.32359,-3.32863,-5.60769,-9.69348,-7.49842,-4.23631,1.47782,-3.48489,2.83016,-5.075,0.534843,-4.64626
-351.313,62.3085,33.6774,5.57338,-6.32308,2.2237,-6.26524,-6.16109,-7.00125,-5.05448,-5.65681,-4.71766,-6.65126,-5.90509,-0.909504,-0.112708,-1.01769,2.45228,-0.242313,-0.991917,-2.33088
-353.368,57.7388,35.9068,5.43856,-2.62972,-0.00770229,-8.75987,-7.37464,-7.14012,-4.85329,-4.78885,-4.88813,-9.13589,-1.55769,-1.33494,3.27914,-1.52916,2.14035,-2.56614,2.53472,-2.6309
-352.702,59.0935,37.0237,6.28783,0.196176,-2.07759,-7.41432,-8.47234,-7.44979,-5.71719,-4.18048,-5.44969,-6.71419,-3.63813,-3.40462,-0.161374,-3.56425,1.03239,-1.58946,0.987257,-1.93253
-351.309,56.8449,35.4103,7.32762,0.601867,-3.48944,-7.12359,-9.37872,-8.64558,-3.92047,-3.63005,-5.70512,-8.8729,-4.18958,-3.28431,-1.25587,-4.24254,0.379337,-2.42713,-0.154758,-2.71776
