0.00429992,0.0192459,0.02812,0.0195479,0.0159571,0.0136815,0.0208079,0.011354,0.00708979,0.0166345,0.00894117,0.000784195
0.00478664,0.0199412,0.0278212,0.0185195,0.0139757,0.0136316,0.0211985,0.0110112,0.00745516,0.0170956,0.00880563,0.000815586
0.00541516,0.0218302,0.0290933,0.0158252,0.0108481,0.0145153,0.0243129,0.0133532,0.00595027,0.0165362,0.00849508,0.000530191
0.00595136,0.0225814,0.0286899,0.0116303,0.00332046,0.0111331,0.0268083,0.014795,0.00755794,0.0152704,0.00770877,0.000744844
0.00604606,0.0221433,0.0278179,0.0131693,0.00606731,0.0129265,0.0257659,0.0137952,0.00527829,0.014259,0.00732016,0.000772085
0.00482544,0.0198287,0.0252268,0.0129709,0.00620649,0.0121103,0.023867,0.0122768,0.00542395,0.0121531,0.00593193,0.000470641
0.00340088,0.0156672,0.0216064,0.010539,0.00360257,0.0103724,0.0225882,0.0113861,0.00416866,0.00938716,0.00487171,0.000362933
0.00154008,0.0115484,0.0173647,0.00832746,0.00273231,0.00920685,0.0204511,0.0105952,0.00282451,0.00887918,0.00494073,0.000545819
0.00345067,0.0126482,0.0151972,0.00726021,0.00425771,0.00901647,0.0180539,0.00951376,0.00431519,0.0100079,0.00555254,0.000549338
0.00445976,0.0128,0.0132469,0.00622418,0.00501868,0.00827549,0.0148174,0.00791517,0.00318258,0.00813199,0.00438037,0.000358028
0.00368266,0.0106603,0.0109641,0.0073675,0.00819193,0.00876832,0.0120454,0.00705895,0.00201334,0.00668298,0.00359439,0.000517125
0.00405189,0.0123252,0.0116327,0.00758895,0.0105755,0.00880785,0.00871865,0.0048949,0.00274815,0.00589576,0.00323117,0.000489516
0.00587999,0.0169466,0.0135771,0.00701374,0.0120799,0.00780715,0.0053551,0.0031427,0.00187357,0.00553685,0.00309657,0.000397613
0.00646151,0.0172172,0.0119753,0.00776348,0.0132492,0.00737631,0.00382246,0.00224835,0.00216324,0.00570313,0.00302387,0.00035258
0.00649622,0.0160853,0.00998301,0.00846752,0.0164019,0.00898726,0.00381364,0.00190706,0.00205729,0.00537521,0.0030578,0.000193555
0.00646763,0.0155605,0.00992067,0.0112909,0.0219721,0.0117712,0.00414986,0.00199349,0.00171177,0.00500995,0.00282277,0.000497213
0.00615481,0.0141605,0.00917919,0.0122251,0.0230392,0.0119582,0.00389339,0.0017026,0.00208154,0.00507065,0.0027339,0.000289468
0.00580184,0.0133404,0.00918476,0.00973993,0.0170205,0.00877821,0.00363174,0.00212952,0.00249557,0.00527618,0.00270459,0.000414677
0.00526357,0.011578,0.00840418,0.00618568,0.0103826,0.00696752,0.00417022,0.00208512,0.00238258,0.00565005,0.002813,0.000443105
0.00447196,0.00902202,0.00641206,0.0037776,0.00602455,0.00489235,0.00403115,0.0021588,0.00281347,0.00553281,0.00261626,0.000299397
0.00378812,0.0072813,0.00469453,0.00553798,0.00775684,0.00519314,0.00453507,0.00216619,0.00202782,0.00420465,0.00207537,0.000319783
0.003524,0.00581879,0.00267715,0.00427542,0.0071478,0.00492414,0.00428666,0.00236884,0.0014546,0.00211397,0.00123293,0.000476404
0.00244448,0.00389801,0.00238262,0.0022908,0.00519307,0.00423824,0.00260794,0.00121532,0.000303213,0.000616287,0.000393659,0.000329553
0.000673236,0.00074559,0.00142536,0.00169385,0.00413967,0.00352882,0.00141636,0.000320296,0.000269007,0.000624559,0.000394938,0.000242115
0.00103549,0.00174394,0.00119765,0.00115712,0.00197238,0.00172339,0.00105272,0.000396727,0.000216629,0.000550441,0.000332529,0.000130027
0.0007726,0.00133629,0.000815907,0.000874695,0.00154455,0.00119681,0.000642624,0.000207219,0.000165741,0.000426158,0.000245016,5.79567e-05
0.000271232,0.000192168,0.000254906,0.000875667,0.00215844,0.00137614,0.000481531,0.000173739,8.78078e-05,0.000202129,0.000119268,5.69551e-05
0.000203461,0.000282421,0.000159467,0.000612583,0.00150399,0.000909155,0.000361951,0.000171515,3.24638e-05,7.4869e-05,6.27496e-05,5.31916e-05
9.41631e-05,0.000152427,0.000102927,0.000314206,0.000720393,0.000445894,0.000230213,0.000115243,4.91308e-05,0.000110007,6.58407e-05,3.13015e-05
3.5239e-05,0.00015775,0.000119357,0.000158286,0.000356581,0.000227921,0.000144238,8.60772e-05,6.66904e-05,0.000131656,7.06563e-05,2.60177e-05
0.000227597,0.000343468,0.000200892,0.000215798,0.000387268,0.000222533,0.000132909,0.000101583,6.0531e-05,9.07943e-05,6.0378e-05,2.31264e-05
0.0015048,0.00190377,0.00240226,0.00323916,0.0034685,0.00311008,0.0025677,0.00203551,0.0016889,0.00176974,0.00169824,0.00152302
0.0141049,0.00520613,0.00658289,0.0209951,0.0317202,0.0240417,0.0124889,0.0133608,0.0107888,0.00618125,0.0130671,0.0222327
0.00875155,0.01413,0.0266968,0.0286906,0.0392023,0.0202659,0.0120655,0.0230126,0.0125714,0.00390843,0.00937344,0.0161289
0.00710569,0.0096291,0.0192598,0.0291019,0.0434276,0.0297569,0.0256444,0.0324117,0.0166048,0.00447455,0.00510351,0.00953525
0.00528924,0.00686169,0.014377,0.0156498,0.0372495,0.0389946,0.0445491,0.0307069,0.0111321,0.00350992,0.00595159,0.0109163
0.00677549,0.00960516,0.0185375,0.0223584,0.0334649,0.0325387,0.0426047,0.0339232,0.0114332,0.00232409,0.00687505,0.012864
0.00676846,0.00809909,0.0194396,0.022526,0.0314418,0.0337394,0.0475973,0.0349003,0.0102481,0.00134726,0.00634403,0.0132942
0.00618319,0.00870133,0.0220377,0.0245752,0.0306511,0.0409948,0.0646175,0.0457467,0.0121881,0.00139213,0.00588652,0.0119029
0.00498843,0.0108505,0.0251843,0.0255842,0.0300836,0.0379157,0.0652008,0.0471986,0.0131686,0.00183899,0.004519,0.00924668
0.00352161,0.0103641,0.0214945,0.021065,0.0280256,0.0357356,0.0635954,0.0492283,0.0149809,0.00194972,0.00317749,0.00731521
0.00310766,0.00886213,0.0183844,0.0196676,0.0296122,0.0338112,0.0553323,0.0452563,0.0142773,0.0018335,0.0032058,0.00630364
0.00232705,0.00901688,0.0203727,0.0225368,0.0326055,0.029273,0.0371281,0.0372519,0.0133459,0.00188664,0.00324558,0.00556662
0.0024701,0.00784863,0.0180135,0.0222999,0.0345136,0.0284633,0.0312647,0.030978,0.0126229,0.00165609,0.00225165,0.00506608
0.00262872,0.00688644,0.0142295,0.0189761,0.0331499,0.0262088,0.0242209,0.0254529,0.0110077,0.00133224,0.0023843,0.00532667
0.00315514,0.00486385,0.011939,0.0190923,0.0315649,0.0233283,0.0258251,0.0265981,0.00969887,0.00096027,0.00289127,0.00586632
0.00407794,0.00551048,0.0118437,0.0191172,0.0309851,0.0247309,0.0290469,0.0246698,0.00776276,0.00116435,0.00370047,0.00810832
0.00398396,0.00660511,0.0133529,0.0189166,0.0302034,0.0272941,0.0308931,0.0225367,0.00599063,0.00100166,0.0035006,0.0078565
0.00310174,0.00558704,0.0112672,0.0168481,0.0284462,0.0271567,0.0320715,0.0211586,0.00546851,0.000801714,0.00280153,0.00623275
0.0035862,0.00431828,0.00747951,0.0135914,0.0264104,0.0246049,0.0266382,0.0195132,0.00557266,0.000969493,0.00226019,0.00625338
0.00394344,0.00471564,0.00849391,0.013387,0.0244764,0.0181316,0.0205334,0.0181254,0.00584953,0.000834674,0.00398019,0.00805753
0.00396534,0.00490577,0.0110787,0.0154664,0.0231982,0.0211758,0.0245894,0.0210645,0.00733673,0.000987097,0.00494009,0.00925208
0.00423274,0.00510167,0.0126576,0.0156963,0.021493,0.0280353,0.0441876,0.0322235,0.00887006,0.000890613,0.00429758,0.00889471
0.00366766,0.00599019,0.013478,0.0158776,0.0202953,0.0275002,0.0490117,0.0365551,0.00972855,0.000895036,0.00394383,0.00806554
0.00367298,0.00446153,0.00898566,0.0124334,0.0191389,0.0251896,0.0453849,0.0345169,0.00984419,0.00108856,0.00379176,0.00755324
0.00298018,0.00376759,0.0061192,0.0106981,0.0197618,0.0223669,0.0374603,0.0321082,0.00995161,0.00108921,0.00336739,0.00649183
0.00304843,0.00389787,0.0070787,0.011832,0.021751,0.0187138,0.02664,0.0263919,0.00970162,0.000932321,0.00334979,0.00656183
0.00300265,0.00320469,0.00555068,0.0112645,0.0223383,0.0179331,0.0180922,0.0208917,0.00868238,0.00100745,0.00314543,0.00635476
0.00347442,0.00260924,0.00559525,0.0120306,0.0225408,0.0152202,0.0119384,0.0162182,0.00745471,0.000631762,0.00341434,0.00738123
0.00390169,0.00187455,0.00389837,0.010952,0.0211941,0.013164,0.00975303,0.0138521,0.00627937,0.000719673,0.00388264,0.00816562
0.00393747,0.000964349,0.00249759,0.0103281,0.0200488,0.0128898,0.008834,0.0111603,0.00504764,0.000564674,0.00399371,0.00834967
0.00368699,0.00231098,0.00418517,0.00984348,0.0183452,0.0134192,0.0109459,0.00974911,0.00363072,0.00047529,0.00361082,0.00784585
0.00352193,0.00246195,0.00443807,0.00924985,0.0165329,0.0116537,0.00890738,0.00800373,0.00310841,0.0004567,0.00316776,0.00716712
0.00357559,0.00181012,0.00349016,0.00755609,0.0138417,0.00847219,0.00616352,0.00693825,0.00306395,0.000579313,0.00311654,0.0073677
0.0043991,0.00196554,0.0044596,0.0069089,0.0107346,0.00596215,0.00408612,0.00534842,0.00249378,0.000452174,0.00429667,0.00917779
0.00482361,0.00227499,0.00569563,0.00632623,0.00731164,0.00528931,0.00489461,0.0044322,0.0021018,0.000508504,0.00467329,0.0101297
0.00476372,0.00271763,0.00596792,0.00499942,0.00504721,0.00513305,0.00800104,0.00651102,0.00226583,0.000340261,0.00402999,0.00956628
0.00411751,0.00389783,0.00935725,0.00643435,0.00372703,0.00460327,0.00749078,0.00629978,0.00234951,0.00029385,0.00358806,0.00840023
0.00387061,0.0053961,0.0125292,0.00723133,0.00284831,0.00472504,0.00806396,0.00614859,0.00202183,0.000255551,0.00304107,0.00737123
0.00331446,0.00614741,0.0140872,0.00741827,0.00231384,0.00567755,0.0103408,0.00683929,0.00180116,0.000297187,0.00302464,0.00684336
0.0034094,0.00690352,0.0150994,0.00754614,0.00151618,0.00501101,0.0106035,0.006928,0.00166359,0.000244422,0.00316788,0.00680558
0.00315929,0.00662119,0.0146581,0.00739707,0.00151346,0.00409988,0.00949014,0.00605721,0.00133622,0.000328754,0.00299994,0.00655633
0.00321046,0.00586601,0.0125538,0.00627026,0.00180407,0.00574641,0.0108607,0.00604331,0.000998443,0.000218593,0.00299841,0.0066486
0.00271232,0.00423955,0.00889336,0.00463535,0.00174376,0.00458879,0.00885416,0.00516987,0.000871941,0.000107152,0.00299311,0.00618553
0.00234781,0.00169429,0.00456198,0.00274219,0.00138112,0.00390194,0.00926427,0.00627527,0.00142647,0.000533089,0.0027364,0.00537042
0.00194385,0.00185296,0.00395632,0.00201364,0.00119438,0.00563842,0.0112467,0.00666818,0.00139136,0.000396696,0.00242898,0.00465713
0.00188934,0.00181547,0.00288278,0.00152374,0.0015376,0.00604918,0.0110517,0.00638679,0.00118833,0.000190611,0.00199252,0.00410008
0.00176322,0.00147208,0.00199611,0.00169499,0.00285459,0.00556061,0.00815576,0.00490774,0.00140742,0.00026776,0.00152038,0.00364347
0.00181641,0.00246336,0.00406049,0.00261274,0.00317435,0.00304436,0.00224174,0.00202836,0.000656024,0.000135934,0.00122581,0.00318974
0.000853393,0.00216669,0.00391627,0.00289107,0.00288841,0.00248789,0.00221289,0.00174166,0.000381685,0.000154768,0.00121873,0.00192292
0.000169796,0.000592921,0.00112959,0.00157407,0.00185953,0.00211657,0.00336742,0.0022514,0.00044834,0.000123038,0.000730209,0.000754801
0.000206293,0.000250065,0.000598547,0.000944201,0.000954704,0.000967337,0.00180516,0.00153456,0.000467009,0.000141532,0.000379065,0.000545212
0.000203251,0.000171991,0.000463293,0.000624148,0.000519443,0.000327634,0.000762075,0.000796316,0.000270905,5.90552e-05,0.000220529,0.000360409
0.000314673,0.000284133,0.000301037,0.000544763,0.000467232,0.00049418,0.000936795,0.000788807,0.000312603,0.000179926,0.000213704,0.000304697
0.00834946,0.0108371,0.00999737,0.00745012,0.00756789,0.0128542,0.0165712,0.015907,0.012751,0.00907514,0.00715002,0.00537051
0.0108808,0.0207415,0.0117882,0.00833124,0.0106547,0.0207767,0.0345434,0.0176884,0.0128047,0.0197835,0.0102046,0.0028082
0.00720521,0.0170196,0.00850693,0.0106505,0.0221089,0.0250684,0.0341468,0.0173174,0.00937671,0.0180702,0.00933503,0.00190012
0.00712455,0.0143866,0.00679652,0.0109403,0.0283712,0.0278319,0.0360404,0.0190003,0.00765701,0.0179727,0.00945261,0.0013779
0.00540574,0.0127402,0.00656707,0.0140287,0.0305009,0.0282875,0.0384895,0.0214563,0.00884868,0.0170526,0.00920563,0.00166822
0.00520139,0.0115107,0.0058279,0.0165044,0.0351056,0.0310032,0.0398771,0.021858,0.00616658,0.0177264,0.00910664,0.000867497
0.0046732,0.0108113,0.00581485,0.0147071,0.0338173,0.0307989,0.0400753,0.0214094,0.00762393,0.0153803,0.00819077,0.000724803
0.00452434,0.00937207,0.00478517,0.0150295,0.0348175,0.0324802,0.0396773,0.0205272,0.00594498,0.0122576,0.00614832,0.000870058
0.00325671,0.00743356,0.00397221,0.0181879,0.0392364,0.0321076,0.0372571,0.0189977,0.00298455,0.00984552,0.00521536,0.000806257
0.00307836,0.00809453,0.00416647,0.0202737,0.0460182,0.0364766,0.0372748,0.0188832,0.00454988,0.00963293,0.00516287,0.000601406
0.00691298,0.013302,0.00603375,0.0180871,0.0394947,0.0316694,0.0351696,0.0173952,0.00383941,0.00969636,0.00493058,0.000653335
0.00865299,0.016347,0.00693599,0.0129047,0.031282,0.0280474,0.0329982,0.0165577,0.00373216,0.0098989,0.00509388,0.000685196
0.00784038,0.0162728,0.00704645,0.0104073,0.0300018,0.0296686,0.0317173,0.0156516,0.00489991,0.0103988,0.00580376,0.000827872
0.00804077,0.0173798,0.00821269,0.0114341,0.0271818,0.0234567,0.0271656,0.0137575,0.00365098,0.0119596,0.00652682,0.000664233
0.00720234,0.0147682,0.00668282,0.00977247,0.0223413,0.0199128,0.02396,0.0122547,0.00494667,0.0132163,0.00747602,0.000973576
0.00586529,0.0119569,0.00534794,0.0107498,0.0221328,0.0177328,0.0225878,0.0119811,0.00584343,0.0139519,0.00793261,0.000695486
0.00486129,0.0090426,0.00405471,0.0135133,0.0270205,0.0201496,0.0233307,0.0121532,0.00498503,0.0142183,0.00801724,0.00129776
0.00433241,0.00834643,0.00355554,0.0143009,0.0308506,0.0236987,0.0258001,0.0136614,0.00537119,0.0141096,0.00751053,0.000677789
0.0041897,0.00853986,0.00367409,0.00972119,0.020832,0.0196478,0.0279498,0.0156904,0.00654257,0.013389,0.00673402,0.000512184
0.00437011,0.0082736,0.00353035,0.00559803,0.0157543,0.0195288,0.0288744,0.0154294,0.00447862,0.012641,0.00625265,0.000613604
0.00453496,0.00807249,0.00319606,0.00609798,0.0161404,0.0194174,0.028139,0.0143232,0.0060258,0.0114549,0.00569427,0.00089214
0.00398945,0.00710176,0.00277974,0.00952259,0.0196108,0.019602,0.0267345,0.0131691,0.00367355,0.00869106,0.00406778,0.000455298
0.0028859,0.00548107,0.00234896,0.0093923,0.0188464,0.0183019,0.02597,0.0133818,0.00281267,0.00616504,0.00321146,0.00040086
0.00102463,0.00251868,0.00172807,0.011141,0.0253045,0.0224891,0.0260918,0.0135337,0.00301118,0.00601637,0.00343544,0.000282159
0.00230571,0.00416619,0.00192963,0.0105418,0.0260123,0.0234075,0.0253424,0.012577,0.00239981,0.00722705,0.00366451,0.000583467
0.00384274,0.00680105,0.00278289,0.00688424,0.0157688,0.0163325,0.0233242,0.0120193,0.00344162,0.0075267,0.00385082,0.000304122
0.00357263,0.00690966,0.00285478,0.00538915,0.0153276,0.018027,0.0235268,0.0118947,0.00348871,0.00811737,0.00422572,0.000356442
0.00311944,0.00633558,0.00274313,0.00651891,0.0155243,0.0161231,0.0209872,0.0109412,0.00299908,0.00939859,0.0050587,0.000508577
0.00306909,0.00572717,0.00219222,0.00465678,0.0114157,0.0126191,0.0180761,0.00943428,0.00455494,0.01034,0.00554013,0.000507953
0.00320407,0.00567998,0.00224551,0.00418879,0.00935152,0.0108399,0.0159171,0.00877063,0.00420269,0.0112064,0.00597412,0.000433812
0.00363594,0.00703027,0.00299774,0.00399482,0.00842799,0.00865723,0.0102674,0.00467735,0.00452643,0.0111331,0.00600883,0.000551868
0.00346855,0.0060449,0.00248226,0.00283215,0.00628356,0.00553435,0.00618807,0.00316791,0.00489446,0.010942,0.00590183,0.000581783
0.00200216,0.00342106,0.00133493,0.00180736,0.00545659,0.00449916,0.00391329,0.00211646,0.00339996,0.0072649,0.003356,0.000261631
0.0012479,0.00205309,0.000719549,0.00174444,0.00384382,0.00224962,0.00195108,0.0012846,0.00188962,0.00352808,0.00158528,6.92307e-05
0.00106431,0.00183245,0.000733954,0.00138982,0.00334787,0.00188625,0.000926617,0.000583997,0.000653482,0.0018839,0.000962399,0.00010083
0.000666837,0.00126524,0.000521964,0.000924188,0.00239593,0.00147715,0.000508431,0.00020119,0.000519531,0.00118266,0.000665095,5.31365e-05
0.000412663,0.000755902,0.000306436,0.00063911,0.00166378,0.00104086,0.000394269,0.000164138,0.000170809,0.000477417,0.000337109,6.68408e-05
0.00025761,0.000411153,0.000148588,0.000503181,0.00126676,0.000845252,0.00054028,0.000324197,6.68543e-05,7.76664e-05,8.51047e-05,5.08775e-05
0.000161972,0.000248276,8.8279e-05,0.00029817,0.000528062,0.00035118,0.000369751,0.000189745,0.000112018,0.00021434,0.000166159,4.98214e-05
6.87097e-05,0.000136866,6.45293e-05,0.000220337,0.000557024,0.000414509,0.000203934,5.88051e-05,9.84884e-05,0.000293724,0.000180016,2.51701e-05
5.64691e-05,0.000104255,4.68825e-05,0.000138165,0.000452683,0.00036133,0.000170047,6.20294e-05,9.59598e-05,0.000250876,0.00015902,2.66592e-05
4.97801e-05,9.07461e-05,4.27263e-05,7.61048e-05,0.000217537,0.000203406,0.000175105,9.20718e-05,7.1018e-05,0.000164169,8.94396e-05,1.86776e-05
3.27583e-05,5.0459e-05,2.89018e-05,3.72307e-05,6.18848e-05,9.50696e-05,0.000141523,7.72375e-05,4.40101e-05,8.586e-05,4.35029e-05,1.16306e-05
6.34165e-05,7.38315e-05,4.72186e-05,6.66085e-05,0.000159846,0.000159018,0.000140138,7.71069e-05,3.1522e-05,6.14353e-05,3.1612e-05,1.25988e-05
0.000349518,0.000336138,0.000259156,0.000216132,0.00027288,0.000275629,0.000325478,0.000212447,0.000226468,0.000213489,0.000196004,0.000182114
0.00405904,0.0137905,0.0230057,0.0181535,0.00765534,0.00594125,0.00501278,0.00366738,0.00359276,0.00362018,0.0028537,0.0023877
0.00801394,0.0119018,0.0207643,0.00910804,0.00698854,0.0110652,0.0140397,0.0133665,0.0088212,0.00522185,0.00577157,0.00775408
0.00684663,0.00574848,0.0113216,0.00696709,0.00204465,0.0100682,0.0283013,0.0187677,0.0041065,0.00185757,0.00754111,0.0124205
0.00979753,0.00568321,0.00812338,0.00496771,0.00264027,0.00481251,0.0103731,0.0142182,0.0141688,0.00967766,0.0127815,0.0162691
0.00759315,0.00545269,0.00800609,0.00361617,0.00210964,0.0114755,0.0163267,0.0235029,0.0165464,0.00229595,0.00756572,0.0139167
0.00736288,0.00611493,0.0111978,0.00537903,0.00101394,0.00740093,0.0161015,0.0345476,0.016671,0.00306009,0.00773667,0.0153177
0.00871588,0.00702315,0.0157608,0.0078639,0.00112796,0.00600493,0.0137355,0.0392586,0.0222966,0.00202789,0.00909956,0.018347
0.00728393,0.00608716,0.0126037,0.00618219,0.00241848,0.00723412,0.0143968,0.0250602,0.0183323,0.0044784,0.00819048,0.0156472
0.0143994,0.00641811,0.0115487,0.00485871,0.00322542,0.00434697,0.0199018,0.0383432,0.0195596,0.0295569,0.0215486,0.026093
0.0112315,0.00675977,0.0143146,0.00790809,0.00218324,0.00268282,0.0169643,0.0306699,0.0196689,0.0331943,0.0235667,0.0224318
0.0104782,0.00571801,0.0123815,0.0064816,0.000596183,0.0014155,0.0123508,0.0276723,0.0286685,0.0401122,0.0290758,0.0211464
0.00805569,0.0043011,0.00981353,0.0048254,0.00114397,0.00176066,0.0117424,0.0261868,0.0300359,0.0436151,0.0283118,0.0184038
0.00723414,0.00403106,0.0084869,0.0042256,0.000473762,0.00103022,0.0105991,0.0256834,0.030329,0.0444252,0.0281972,0.0162914
0.00681178,0.002752,0.00673721,0.0038054,0.000727028,0.000685104,0.011492,0.0279186,0.0283233,0.0362046,0.0235507,0.0150719
0.00680103,0.00194852,0.00517117,0.00262403,0.000242304,0.000509761,0.011097,0.0264623,0.0282697,0.0356691,0.0223672,0.015208
0.00610793,0.00265705,0.00624064,0.00314043,0.000211895,0.000432757,0.00956826,0.0227211,0.030321,0.0478756,0.0304101,0.0150711
0.00560462,0.00366015,0.0080654,0.00380517,0.000196665,0.000406703,0.00854299,0.0195416,0.0265158,0.0401125,0.0249418,0.0134909
0.00575906,0.00456868,0.00984247,0.00492866,0.000453313,0.000471651,0.00670262,0.0158796,0.0212455,0.0323183,0.0202768,0.0122145
0.00427149,0.00476222,0.0108366,0.00524725,0.000316325,0.000338997,0.00424305,0.0120765,0.015578,0.0256778,0.0164059,0.00985229
0.00334447,0.00445343,0.00931532,0.00416519,0.000449152,0.000291641,0.00452098,0.0116899,0.0120754,0.0180896,0.0111896,0.006615
0.00321686,0.0037752,0.00663401,0.00219134,0.000387285,0.000272357,0.00453283,0.011129,0.0102978,0.0130023,0.0086294,0.0061467
0.00336066,0.00426422,0.00952617,0.00483869,0.00051016,0.000370345,0.00424099,0.011176,0.0153989,0.021772,0.0134642,0.00788994
0.00345294,0.00459894,0.0109508,0.00532751,0.0001645,0.000708141,0.00587999,0.0142308,0.0132131,0.0170716,0.011917,0.00748511
0.00306382,0.00521648,0.0126078,0.00640579,0.000459262,0.000466389,0.00782146,0.0178501,0.016852,0.01981,0.0120019,0.00674779
0.00262697,0.00587495,0.0125641,0.00603902,0.000589096,0.000312783,0.007798,0.0194564,0.0168214,0.0187118,0.0110844,0.00511073
0.00196831,0.00484406,0.00965459,0.00403776,0.000196656,0.000285276,0.008276,0.0207416,0.0190258,0.020387,0.0119247,0.004899
0.00176518,0.00481525,0.00995583,0.00433085,0.000358906,0.000415425,0.00833013,0.0214353,0.0180825,0.0168249,0.00954566,0.00417874
0.00193229,0.00447719,0.0107163,0.00539408,0.000662572,0.000340225,0.00883131,0.021934,0.0131494,0.00560068,0.00528076,0.00423835
0.00195521,0.0039908,0.00789307,0.00340797,0.000361731,0.000331174,0.00886604,0.0210368,0.0145404,0.00661116,0.00363635,0.00437363
0.00252203,0.00315128,0.00685794,0.00344483,0.000593682,0.000422939,0.00778984,0.0187748,0.0162865,0.0189312,0.0123673,0.0059306
0.00297201,0.00234562,0.00601935,0.003324,0.000640065,0.000354926,0.00662546,0.0161409,0.0179568,0.02254,0.013273,0.0065264
0.00268204,0.00339394,0.00735594,0.00347627,0.000280901,0.000316679,0.00525983,0.0122427,0.0149411,0.0201793,0.0119013,0.00643121
0.00273544,0.0035536,0.0075599,0.00351343,0.000274334,0.000213958,0.00336852,0.00890588,0.013086,0.0202081,0.0122122,0.00624692
0.00259832,0.0022914,0.00490891,0.00237488,0.000217628,0.000239363,0.00283052,0.00750687,0.0105859,0.0162371,0.00934396,0.00486591
0.00285737,0.00127843,0.00175994,0.000598376,0.000167331,0.00015759,0.00332492,0.00792121,0.00877276,0.0129162,0.00840307,0.00572469
0.00318759,0.00195714,0.00457747,0.00239704,0.000401447,0.000369822,0.00325423,0.00842899,0.0128036,0.0188164,0.0120442,0.00762882
0.00346374,0.00174225,0.00452811,0.00234551,0.000198854,0.000252765,0.00351826,0.00947761,0.0139094,0.0206177,0.0138095,0.00849011
0.00349706,0.00200875,0.00475,0.00253955,0.000233485,0.000157381,0.00491366,0.0117009,0.0133137,0.0175699,0.0118319,0.00806015
0.00317754,0.00188234,0.00402346,0.00206912,0.000216581,0.000204615,0.00552503,0.0133179,0.014778,0.0192754,0.0122624,0.00737205
0.002889,0.00112649,0.00165892,0.000556991,0.000160388,0.000147008,0.00553672,0.013974,0.0156536,0.021518,0.013979,0.00725905
0.00283851,0.00121519,0.00249783,0.00118419,0.0001977,0.000186697,0.00580336,0.0144471,0.0159303,0.0206376,0.0131669,0.00701508
0.00296243,0.00174479,0.00390171,0.00203927,0.000306863,0.000202343,0.00556485,0.0134976,0.0119037,0.0135784,0.0101859,0.00711507
0.00343715,0.00173443,0.00385241,0.00182338,0.000281466,0.000255643,0.00478033,0.0114863,0.0102656,0.0115247,0.00909667,0.007779
0.00372108,0.00187105,0.004215,0.002098,0.000324584,0.000215655,0.00367063,0.00874515,0.00975474,0.0130225,0.0100194,0.00780381
0.00177126,0.000974953,0.00243599,0.00124962,0.000146262,0.00034506,0.00283844,0.00405501,0.00785908,0.0156478,0.0103835,0.00498357
0.00153792,0.00126614,0.00255606,0.00141911,0.000294818,0.000164649,0.00166328,0.00230497,0.0060428,0.0124683,0.0071271,0.00298793
0.00317969,0.00367215,0.00488097,0.0032706,0.00213182,0.00580957,0.0125926,0.0111293,0.00616284,0.00778224,0.0046763,0.00371631
