-246.312,47.1723,-13.0684,-3.29572,-5.78692,-6.15363,-10.156,-7.48472,-10.8906,-2.83287,-1.23751,1.27786,-7.68263,-1.68265,-2.96939,-3.76411,-7.413,-1.16881,0.350522,1.01745,-1.93021
-226.997,35.9546,-16.5792,4.99958,-7.28931,-6.91162,-11.6435,-8.93838,-7.83597,-4.91946,-0.987484,-0.106965,-9.83696,-2.65128,-3.82213,-1.28544,-8.86597,-1.43534,3.47044,0.619564,-1.86259
-244.148,44.3407,-22.7583,3.65838,-8.06929,-8.29784,-9.8419,-6.39379,-7.85203,-2.01934,-2.12854,-1.45962,-8.17709,-1.33583,-7.0613,-3.68106,-8.0633,-0.162998,1.93999,0.267758,-0.718307
-234.039,36.7352,-22.4415,6.24804,-10.2015,-9.37958,-11.929,-8.77705,-4.52341,-2.55674,-2.52638,2.07865,-8.06295,0.349098,-6.0028,-1.63094,-5.02279,-0.159242,2.05769,1.65774,-2.48871
-219.421,35.2557,-24.434,10.2051,-12.9362,-5.06319,-14.9006,-8.83263,-3.67321,1.46626,-4.7938,-2.23355,-6.34866,0.99838,-8.35498,-2.46605,-2.2267,1.4473,0.819776,-0.818357,-1.55096
-223.428,37.422,-28.3772,10.5426,-14.6002,-1.83714,-17.7335,-6.50085,-6.02502,2.29593,-6.60013,0.184754,-9.69364,1.42119,-10.5903,-4.02584,-4.60803,0.465397,-0.989563,-0.182652,-2.27662
-210.783,31.6969,-29.3814,7.76849,-10.9358,-0.36973,-13.4509,-5.51197,-4.67422,4.19102,-6.27424,-1.38319,-9.03209,0.978235,-9.75837,-2.46132,-3.53667,0.10003,-0.765998,3.06742,-1.75017
-204.82,27.3756,-20.7408,5.18876,-11.0305,-0.191733,-13.605,-3.92039,-7.73079,3.28688,-4.41476,-0.0386623,-5.72723,-0.54777,-5.1629,-1.46697,-0.953202,2.99019,1.29506,2.99407,-2.86554
-191.604,26.2274,-21.3597,2.14574,-12.9013,2.93338,-15.0882,0.893048,-11.4053,10.8009,-8.96858,7.72495,-0.781251,-1.03226,3.84725,-4.67691,2.99973,2.98782,-0.823706,5.17179,-5.21252
-201.396,35.7391,-25.5754,13.5007,-19.0996,12.6518,-16.8724,5.75303,-12.2931,7.74377,-9.62843,5.37431,-3.47622,1.35577,0.834498,-4.62211,1.91798,-4.36074,-0.790762,2.32221,-3.69865
-197.632,25.5344,-22.5525,9.38384,-14.2498,7.28379,-15.8655,-2.4432,-10.7101,0.984498,-9.2824,1.48811,-1.64555,0.301713,-2.41775,-2.4557,-1.61099,-2.35617,-0.650094,3.89359,-6.17758
-201.043,22.1597,-17.2003,6.15477,-10.75,3.06773,-13.919,-5.135,-6.38391,3.21193,-9.19067,0.982324,-1.33914,-2.57208,3.07905,-3.22433,-2.77296,1.59054,-2.40999,4.71391,-5.4535
-206.797,26.2433,-23.9725,9.1002,-17.4822,5.00647,-18.4191,-2.22845,-12.9035,4.20672,-9.24066,0.885156,-6.41591,-0.288565,-2.05876,-0.236114,-3.65453,0.578389,-2.48826,2.55531,-5.5558
-207.152,25.734,-20.9309,9.22818,-16.4603,5.38904,-17.5024,-1.11077,-11.1907,5.72946,-8.16341,2.48504,-9.01899,1.16882,-1.59861,-1.2728,-3.14953,-0.777138,-2.54719,3.23633,-4.26108
-208.803,21.1119,-24.5898,5.73396,-15.5462,1.9649,-18.0576,-3.74543,-10.8813,4.31893,-5.3919,1.93825,-5.64097,-1.58409,-1.26059,-1.80174,-3.57374,-0.958346,-2.0354,-2.01451,-5.38564
-208.084,27.2313,-22.3212,9.72431,-12.5729,2.65207,-14.7773,-0.748414,-9.09518,6.17001,-8.11978,3.52359,-7.46046,1.87486,-2.55382,-1.3832,-3.71359,-0.981282,-1.25663,1.47298,-5.13357
-216.604,24.5596,-19.9728,5.09437,-9.87023,-3.0527,-10.0497,-2.91339,-7.77034,1.82599,-5.87853,-0.299011,-6.75941,-4.33198,0.57961,-2.34111,-0.876571,-2.18207,-4.01231,3.90082,-4.77749
-212.292,29.8099,-20.8347,8.01908,-13.0442,0.227769,-12.6982,-3.31235,-9.08828,3.47591,-6.97059,-1.10557,-5.83094,-2.67095,1.15547,-2.69192,-0.998526,-2.02332,-1.39268,0.553232,-2.35398
-213.603,30.3812,-22.2542,11.4455,-16.8549,4.77063,-16.6473,-1.07138,-10.6488,3.3729,-9.24209,4.35067,-7.06881,1.10807,-1.93562,-0.0273121,-3.29307,-2.32592,-1.28399,2.55782,-4.84345
-219.937,26.0215,-21.5281,6.92355,-15.5123,0.933354,-14.3014,-3.65748,-10.908,1.31626,-7.37431,0.763316,-7.45699,0.230711,-1.67332,0.661812,-3.42724,-1.43611,-2.95656,4.06885,-5.05393
-222.952,30.372,-21.7752,10.3617,-15.0717,1.7951,-10.8774,-4.39685,-7.32936,-0.660354,-2.28895,-3.07169,-2.92864,-4.66564,3.94471,-1.15404,-0.0151755,-4.05393,-0.274967,1.46561,-4.47153
-225.256,30.308,-22.8337,9.1224,-16.1785,-0.478383,-9.85482,-6.18133,-6.66116,0.683408,-3.82194,-2.84958,-4.44367,-4.07999,0.705516,0.117259,-0.663184,-3.02574,-0.565113,0.817738,-1.65217
-223.938,27.5939,-20.2422,7.40425,-16.6188,3.25069,-9.29625,-4.69772,-8.1857,3.65524,-5.45952,1.27884,-8.71148,-0.511567,-3.38959,0.908314,-3.15587,-0.54338,-4.33252,0.73367,-3.6
-223.313,27.1153,-20.964,7.43129,-13.9736,-0.372776,-13.8711,-4.01463,-10.8768,1.49975,-6.7894,0.338556,-7.30871,-0.0609227,-3.96944,0.36728,-5.04972,-2.0528,-4.09501,1.74697,-3.92159
-226.584,29.559,-18.0731,9.05632,-14.3421,0.172262,-10.2881,-2.58442,-7.27596,2.37975,-5.57612,0.807356,-8.61477,0.0858809,-2.96981,1.26876,-4.23826,-2.60032,-1.05859,1.6375,-2.587
-235.725,27.258,-18.478,7.5624,-15.4309,-1.80319,-12.9143,-0.954686,-7.1726,3.58504,-8.14791,-0.140031,-9.21853,-1.27699,-0.715474,2.2716,-4.27382,-0.233376,-3.01455,3.21356,-4.55074
-219.623,38.2024,-23.4256,5.96667,-15.0612,6.71431,-7.44809,3.85478,-11.2316,4.07445,-5.75229,3.18249,-7.06025,-1.35266,-0.584559,0.930022,3.54791,-0.239122,0.735784,1.15302,-1.11572
-211.883,24.539,-14.5477,6.05544,-12.4475,9.59459,-11.4388,1.95311,-10.4825,5.37733,-4.82953,3.78201,-7.01083,-3.9682,-1.32364,-0.20626,2.78862,-1.59288,-2.47717,-0.492848,-3.04886
-219.904,28.6555,-19.9572,14.4586,-18.5483,18.3164,-17.1438,2.79124,-12.3373,7.5232,-6.49708,5.29293,-4.74067,-4.93953,1.65271,-2.7382,4.32791,-1.18379,-1.72033,-2.59927,-2.44363
-213.98,18.7261,-13.9737,6.39991,-11.2994,9.92129,-13.353,-1.47876,-8.50841,3.86838,-5.326,1.18489,-3.66967,-4.34284,2.84924,-2.63313,2.31469,0.10295,-6.04363,-1.29202,-4.42632
-224.916,20.1044,-18.7111,6.10789,-13.514,8.0076,-17.7097,-1.12021,-14.8811,4.3708,-5.78314,2.87955,-6.80025,-2.67889,2.04756,1.22445,0.0554462,2.07373,-3.89365,0.572555,-4.14079
-230.148,27.2934,-13.6459,5.67951,-12.1688,10.4151,-10.9331,-3.62727,-9.53415,3.01661,-7.84669,6.07875,-7.0296,-5.06993,5.25308,-3.12864,3.60667,-0.772404,-4.85242,1.97111,-4.17296
-233.123,24.4981,-15.9427,9.37117,-14.7969,9.49033,-12.1843,-2.46627,-11.5533,-1.50261,-10.0133,3.04205,-4.99054,-4.03788,2.30059,-3.48914,3.31386,0.541511,-5.69837,3.543,-5.63023
-235.736,17.7239,-13.9543,8.88121,-18.7783,5.54952,-14.082,-3.25531,-13.077,0.472884,-13.0469,4.52266,-5.97622,-5.80003,-0.774217,-3.6764,-1.76086,-0.0957751,-8.24557,-0.0852291,-7.24114
-240.09,27.1091,-21.3598,12.3588,-20.6548,8.58806,-16.4637,-2.00959,-12.8023,4.17992,-12.0823,4.30505,-9.68261,-1.44469,-1.6493,-3.42099,-0.615135,-2.7568,-3.64968,-2.6105,-3.74251
-234.051,22.5654,-15.068,5.48172,-11.369,5.24349,-11.5477,0.224823,-11.6142,6.93347,-11.3811,2.94639,-9.3442,-1.99797,-0.944232,-2.25845,-3.15188,-0.946206,-6.77685,3.42466,-6.17658
-246.484,25.8151,-21.346,13.0116,-18.1868,10.22,-15.9676,3.47237,-10.5414,7.7305,-6.57102,1.89076,-6.47893,-1.07657,4.35167,-1.97489,0.265856,-3.77481,-2.91439,1.37869,-1.49215
-249.206,28.8603,-18.9867,14.7505,-15.8114,11.2056,-18.5673,4.98602,-14.2286,6.41828,-9.69185,-1.16185,-5.59129,-1.95297,1.68303,-2.92398,-2.19938,-5.37375,0.11029,0.260653,0.863409
-247.955,23.2246,-20.3064,11.5992,-14.273,8.39952,-12.5193,2.42997,-12.5782,4.38925,-7.18414,-2.24626,-5.62842,-3.22569,1.80727,-0.112777,-2.05839,0.0572429,-1.49769,2.89468,-4.84276
-250.863,25.9613,-17.233,11.0621,-14.0783,5.96822,-15.043,1.90321,-12.3289,2.35072,-8.59291,1.17211,-9.44318,-3.96403,0.169158,0.126619,-2.56078,-3.61459,-0.826864,-0.736935,-6.09008
-249.846,23.5739,-14.6303,10.654,-10.5693,3.11539,-12.0415,0.420757,-9.20427,2.54079,-5.9497,-0.480404,-4.4374,-4.2626,0.912672,-1.68953,1.16628,-0.756171,-2.75583,2.09421,-3.77103
-251.513,24.4458,-18.0326,9.36974,-11.0071,4.35116,-13.6363,0.240283,-9.46727,3.11694,-6.99731,0.335958,-7.82072,-2.99553,0.235038,-1.27017,-2.9177,-2.36155,-3.52988,1.94789,-5.85216
-250.501,26.6143,-20.2919,13.1493,-12.3175,5.60086,-15.6791,-0.963137,-15.3912,5.01407,-9.1966,3.13797,-8.67158,-0.9566,-0.475834,-4.10954,-2.51891,-2.35399,-2.37079,-0.648078,-1.79042
-256.571,25.0446,-17.0159,12.3497,-12.239,2.58097,-12.9629,-2.70865,-8.47542,0.889149,-3.89387,-0.264433,-5.88099,-3.62059,3.42456,-3.41932,-1.26367,-4.37111,-4.94483,-0.810164,-1.58339
-252.852,26.5629,-11.7897,6.45683,-8.3639,2.25576,-12.1637,-3.41991,-9.70858,0.866479,-4.71899,0.526115,-6.6588,-3.59447,0.261534,-3.7574,-1.41076,-1.81947,-4.16234,1.01087,-4.96739
-204.991,22.9362,-5.51072,-3.57664,-12.9125,8.59846,-10.4253,4.11328,-5.51856,-0.699135,-9.63853,5.69869,-4.85452,4.4157,3.47338,-1.56103,3.46868,4.67172,-2.3381,-2.06203,-0.933434
-217.857,21.4099,-4.56725,0.742389,-7.2793,9.75527,-15.0598,3.55274,-8.26977,-0.841661,-10.9151,8.98665,0.910681,1.778,4.729,-6.83197,3.79883,5.36068,-8.58166,1.44231,-4.06475
-219.362,16.4131,-4.50098,4.03832,-11.2588,12.14,-20.0919,-0.832597,-6.90398,-1.28343,-10.5789,8.59731,-3.26749,5.66486,2.5332,-5.9341,0.592423,5.79985,-8.03252,-0.750579,-2.46043
-220.934,20.655,-9.32415,9.55906,-15.4415,11.6447,-16.6027,-0.58991,-9.21154,0.139832,-11.9924,4.99298,1.14345,2.56324,1.85022,-8.14052,1.34156,1.12016,-5.62601,-0.56834,-6.02666
-231.062,18.7474,-13.3683,3.36151,-12.2023,7.17027,-14.6534,-4.37542,-8.55198,0.195206,-9.16614,4.26328,3.96752,1.74044,7.20365,-6.24015,2.07601,2.61021,-3.80456,-0.957897,-4.36249
-230.99,20.8087,-6.03905,2.67063,-9.10815,3.59973,-14.8696,-4.57425,-6.79687,-0.69831,-12.8369,2.48136,-1.65389,1.07212,4.69347,-10.8516,1.37488,4.80737,-6.58812,0.354523,-6.00515
-239.39,23.3949,-8.32179,5.36359,-12.6518,6.90548,-20.9871,-2.87936,-7.49153,-1.10657,-10.4515,1.08456,-0.787204,2.6275,6.72682,-10.6549,0.964299,3.18731,-6.88498,-0.628926,-3.88627
-247.894,24.4787,-9.7879,10.3724,-15.6675,4.4014,-16.8961,-3.03976,-8.23057,1.9333,-10.11,1.52464,2.84753,2.87974,5.10634,-4.01704,-0.129387,0.992526,-6.02733,-1.67365,-5.25608
-253.842,23.544,-13.1584,8.57083,-16.7556,5.03361,-20.9231,-3.27861,-11.9891,-2.35363,-13.4229,1.00116,-1.17761,3.46393,1.53506,-6.72738,-1.30968,1.51681,-6.92223,-1.1996,-6.63781
-256.723,30.806,-11.7737,13.2903,-13.6456,5.16615,-14.6855,-0.333719,-11.3301,-0.496989,-10.6209,3.04898,3.07711,2.41624,3.87343,-6.43105,-0.458767,-0.00275401,-4.51501,-1.57624,-4.43293
-245.082,21.2693,-4.89813,6.82606,-9.53336,4.92455,-14.7093,-3.55008,-9.46139,-0.19409,-7.54488,3.6504,-1.09392,3.22122,4.96776,-5.59644,-2.89524,-1.19294,-3.02155,-1.92544,-4.38789
-249.852,21.6666,-7.88997,5.49663,-12.5548,3.694,-13.3123,-3.96608,-11.9636,-0.258956,-10.3944,2.95854,0.921632,2.20048,2.19933,-5.25137,-0.709356,-0.818363,-4.54793,-2.19482,-5.43679
-262.811,31.3931,-14.2768,12.0766,-15.4545,6.86043,-16.7278,-1.68314,-11.4929,-0.485427,-10.3511,3.11912,1.30154,-1.2528,4.58579,-7.90928,-0.281278,0.285079,-5.21229,-0.947819,-4.02658
-255.583,26.6101,-11.0028,9.10976,-12.3423,5.21558,-16.3553,-1.04043,-12.3759,-3.46122,-10.1826,2.33597,2.46186,2.59371,1.46932,-7.94618,-0.0513297,-0.199776,-4.08805,-2.07042,-4.37023
