0.00169219,0.0061056,0.0104849,0.00970192,0.0157997,0.01034,0.00257821,0.00611004,0.0123671,0.0169839,0.0110155,0.00527625
0.00317871,0.00780357,0.0114625,0.00946925,0.0127033,0.0135657,0.0276448,0.0644104,0.0462932,0.0182609,0.0142322,0.0115129
0.00192013,0.00460941,0.00833054,0.00714155,0.0108398,0.00868004,0.017558,0.0466299,0.0339684,0.0166559,0.00873831,0.00363188
0.00144809,0.00399483,0.0068046,0.00624258,0.0109716,0.00591833,0.00947648,0.0284746,0.0229571,0.0136694,0.00622155,0.00201375
0.0011955,0.00268467,0.00491712,0.00565322,0.0115755,0.00708851,0.00464254,0.0152687,0.0148048,0.0112494,0.00743632,0.00369768
0.000984468,0.0024011,0.00441217,0.00518306,0.00855044,0.00463616,0.00152406,0.00547521,0.00753723,0.00908656,0.00630467,0.00318287
0.00087137,0.00154253,0.0026815,0.00373338,0.00698385,0.00441286,0.00195707,0.00538962,0.00711271,0.00873838,0.00520002,0.00164684
0.000905043,0.00162491,0.00235853,0.00385478,0.00937138,0.00563877,0.00147519,0.00524669,0.00643931,0.00775282,0.00692319,0.00371789
0.000857503,0.00171147,0.00282438,0.00520736,0.0103702,0.00552885,0.00117858,0.00347671,0.0049896,0.00641101,0.00502163,0.00252651
0.00102408,0.00141638,0.00279285,0.0037663,0.00731147,0.00509051,0.00147902,0.00211147,0.00430247,0.00670414,0.00491822,0.00293532
0.0107303,0.0144921,0.0223283,0.022257,0.0234516,0.0193838,0.00673111,0.00850011,0.0153748,0.0342539,0.0278816,0.0138339
0.00423423,0.0114704,0.0209256,0.0163829,0.0147732,0.00880389,0.00511797,0.00536871,0.0147711,0.0329424,0.0183895,0.00355182
0.00149406,0.00923909,0.0224396,0.0108693,0.0167455,0.0109599,0.0031311,0.00478113,0.0131175,0.0299705,0.016467,0.0028321
0.00104839,0.00955221,0.0218674,0.0160913,0.0176219,0.00950125,0.00209251,0.00484086,0.015102,0.0273355,0.0138365,0.00222225
0.00136271,0.00689521,0.0174152,0.0144368,0.0154728,0.008907,0.00158715,0.00365673,0.0126457,0.0259697,0.0136328,0.00197041
0.00147007,0.00422989,0.012468,0.00824218,0.0101656,0.00658267,0.0010646,0.00349251,0.0113083,0.0222884,0.0117541,0.00147924
0.000880668,0.0064635,0.0131505,0.00886152,0.00842416,0.00499625,0.00146781,0.0031355,0.00967556,0.0194541,0.0099669,0.00214474
0.000886181,0.0051255,0.0128257,0.0087465,0.0053247,0.00328269,0.000457029,0.00218092,0.00748876,0.0163535,0.00967542,0.00281642
0.00108641,0.00457256,0.00966902,0.00640154,0.00510946,0.00311858,0.000819093,0.00256405,0.00743343,0.0146717,0.00774768,0.00119259
0.00281749,0.00585007,0.0106907,0.0069355,0.00490865,0.00374644,0.00304914,0.00353196,0.00747174,0.0133505,0.00768059,0.00214956
0.00292197,0.0121926,0.0166047,0.010536,0.0125305,0.0165832,0.0238228,0.0543274,0.0383336,0.0163226,0.00921766,0.00667981
0.00269834,0.00543892,0.0101438,0.0071962,0.00684282,0.00652441,0.015988,0.0346322,0.0228952,0.0118151,0.00631357,0.00192231
0.00163741,0.00376325,0.00750827,0.00644419,0.00540234,0.00399235,0.00672034,0.020079,0.013745,0.00767349,0.00449273,0.00160234
0.00124176,0.00364352,0.00635791,0.00540497,0.00487024,0.00351279,0.00521088,0.0147708,0.0103316,0.00583288,0.00373658,0.00146134
0.000640561,0.00210135,0.00547909,0.00284276,0.0014714,0.00153082,0.00483634,0.0105423,0.00699252,0.00461007,0.0022314,0.000957979
0.000586592,0.00167126,0.00350819,0.00374897,0.00651793,0.00410289,0.00265818,0.00730053,0.00550372,0.00345858,0.00255764,0.000691527
0.000630905,0.00140226,0.00256712,0.0028605,0.00449751,0.00301528,0.00165714,0.00523768,0.00445532,0.00308822,0.00160809,0.000681031
0.000734816,0.00131907,0.00354703,0.00250397,0.0014535,0.000614647,0.000878709,0.00283327,0.00467655,0.00498146,0.00216228,0.00113789
0.00179195,0.00299667,0.00506462,0.00405244,0.00362708,0.00410632,0.0104558,0.00930524,0.00241243,0.00742327,0.00866679,0.0040168
0.0115729,0.0144996,0.00983353,0.0144207,0.0239342,0.0330167,0.0386804,0.0228205,0.0238646,0.0487645,0.0318414,0.0238765
0.00445337,0.0128467,0.0222069,0.0116047,0.00668754,0.00978597,0.019228,0.0121361,0.0182466,0.0367127,0.020776,0.00663549
0.00264172,0.00636051,0.0121369,0.00824345,0.0054892,0.00439743,0.0103839,0.00511189,0.0178217,0.0363685,0.0169405,0.00534188
0.00242973,0.00533711,0.0100673,0.00575628,0.00397394,0.00418033,0.00904323,0.00523335,0.014813,0.029962,0.0162054,0.00663341
0.00371875,0.00460779,0.00958825,0.00539542,0.00316042,0.00744659,0.0138638,0.00642775,0.01293,0.0259793,0.0133959,0.00527537
0.00225013,0.00295863,0.00572255,0.00324912,0.00166191,0.00609417,0.0111486,0.00667252,0.0105444,0.0258094,0.015665,0.00708308
0.00195461,0.00381776,0.00793751,0.00410853,0.00174036,0.00350079,0.00523269,0.00332915,0.00988497,0.0238773,0.0148965,0.00470512
0.000988571,0.00447874,0.00966258,0.00574843,0.00168227,0.00473965,0.0100286,0.00599455,0.00851192,0.0218962,0.0141798,0.00356803
0.000860843,0.00413746,0.0092198,0.00546201,0.00203963,0.00526129,0.00949925,0.00453055,0.00931144,0.0217934,0.0134612,0.00461941
0.0103727,0.00818075,0.0137797,0.0109882,0.00936041,0.0143462,0.0124141,0.00988972,0.0193483,0.0415388,0.0251007,0.0186107
0.00300594,0.00426104,0.00973744,0.00636016,0.00433929,0.00559821,0.00720625,0.00519705,0.0153898,0.0347031,0.0232094,0.00639105
