1.86481e-09,2.55997e-09,1.95087e-09,1.95427e-09,1.85003e-09,2.79451e-09,2.12942e-09,2.67871e-09,3.01142e-09,1.32497e-09,2.7833e-09,1.32579e-09
3.86354e-08,3.69049e-08,4.92337e-08,6.57781e-08,6.84287e-08,5.57438e-08,3.84549e-08,3.11947e-08,3.17847e-08,3.65851e-08,4.28188e-08,4.33576e-08
5.72042e-09,4.81078e-09,7.22282e-09,8.50513e-09,9.32291e-09,9.14787e-09,8.43296e-09,7.38897e-09,7.14601e-09,8.12042e-09,8.5387e-09,7.2377e-09
1.16484e-10,1.68281e-10,2.94725e-10,3.71379e-10,4.02899e-10,4.89772e-10,4.4137e-10,4.47364e-10,3.377e-10,2.72087e-10,2.07724e-10,1.3973e-10
3.63959e-11,2.91319e-11,4.51184e-11,3.31929e-11,1.5553e-11,3.11513e-11,2.32346e-11,3.82851e-11,2.15876e-11,3.58031e-11,3.83364e-11,1.26758e-11
6.60428e-07,5.16022e-07,5.44162e-07,4.30554e-07,5.72204e-07,7.12088e-07,1.05227e-06,4.63538e-07,7.19713e-07,6.77057e-07,4.3733e-07,5.19851e-07
2.92199e-05,2.44763e-05,1.98467e-05,1.20597e-05,8.04223e-06,7.04156e-06,1.20499e-05,7.04084e-06,2.4665e-06,4.50544e-06,3.75483e-06,6.0985e-06
0.000352845,0.000373882,0.000414824,0.000474833,0.000555471,0.000559982,0.000510195,0.000403321,0.000308678,0.000236138,0.000169416,0.000123718
0.00368793,0.00390909,0.00433043,0.00516451,0.00657879,0.00832424,0.00942116,0.00902927,0.0072459,0.00532525,0.00400822,0.00328848
0.00309727,0.00231784,0.00215345,0.0059002,0.012877,0.0132878,0.0141007,0.0102978,0.00946061,0.0180274,0.00902587,0.00343953
0.00197532,0.00165615,0.00146491,0.00423497,0.00951442,0.00799095,0.0106611,0.00840869,0.00833928,0.0173374,0.00870007,0.00251852
0.0145132,0.0139983,0.0151588,0.0200711,0.0233919,0.0206455,0.0180139,0.0124778,0.0217193,0.0278661,0.0178592,0.0132468
0.00590842,0.0041082,0.00358639,0.0171839,0.0342803,0.0269543,0.0189985,0.0115844,0.0126843,0.0174202,0.0134369,0.016191
0.00489109,0.00179635,0.0024256,0.0109263,0.0271197,0.0181205,0.0102463,0.0137688,0.0101888,0.0106382,0.00907693,0.0134308
0.00769773,0.00669232,0.0100082,0.0211268,0.0347505,0.0270592,0.0209458,0.0401338,0.0432226,0.0281231,0.0147279,0.0164076
0.00244033,0.00253013,0.00533322,0.0126604,0.0204949,0.0165837,0.0166945,0.0399161,0.0739351,0.0418883,0.00889959,0.00908437
0.00404561,0.00449273,0.00735718,0.0103372,0.0111522,0.0107754,0.0147568,0.0368793,0.0641528,0.0334113,0.00739149,0.00739702
0.0146318,0.010675,0.0158591,0.0300227,0.0360297,0.0214849,0.0211515,0.0448542,0.0674532,0.0377597,0.0160018,0.017631
0.00429905,0.00205433,0.00338145,0.0173195,0.0292708,0.0175099,0.0162803,0.0314468,0.0511011,0.0258589,0.00698687,0.0132379
0.00358345,0.00218704,0.00226858,0.0132979,0.0271085,0.0147691,0.00995868,0.0150472,0.0135135,0.00964416,0.00616246,0.0118102
0.00937233,0.0094437,0.00892094,0.0151842,0.028494,0.0403773,0.0666251,0.0509684,0.0242981,0.0121437,0.0106116,0.0121178
0.00366661,0.00218722,0.00281904,0.0127164,0.0246009,0.0307091,0.0793089,0.0421672,0.00935273,0.00612131,0.0065096,0.00761086
0.00746805,0.00602992,0.00637575,0.00805549,0.0140389,0.027281,0.0623558,0.0368422,0.00731734,0.00952031,0.00493017,0.00591173
0.00992348,0.00754429,0.00717376,0.013449,0.0301028,0.0318165,0.0646619,0.0406205,0.015119,0.0145562,0.0152864,0.0161155
0.00402485,0.0029256,0.00186277,0.0132883,0.0310778,0.029548,0.0368768,0.021928,0.0101274,0.00725725,0.00694532,0.0123687
0.00570492,0.0045988,0.00458185,0.0133587,0.0262206,0.0195187,0.0179153,0.00913277,0.0129914,0.00766951,0.00957908,0.0120921
0.0171463,0.0106825,0.0109511,0.0233866,0.0507361,0.0495502,0.0410484,0.0280139,0.0177493,0.0133609,0.0178637,0.0251774
0.00516072,0.0026033,0.00360137,0.0183495,0.0391909,0.0348264,0.02737,0.0189191,0.0077853,0.00568636,0.0061237,0.0110473
0.00876509,0.00793612,0.00818198,0.0238928,0.0431537,0.0306818,0.0226987,0.00806785,0.0129418,0.0111777,0.00885787,0.013529
0.0101243,0.00746976,0.00730844,0.0208298,0.0425313,0.0375705,0.0345968,0.0229459,0.0114216,0.0138473,0.0148575,0.022407
0.00608817,0.00314966,0.00608176,0.0134052,0.0259229,0.0268238,0.0288551,0.0211145,0.00593505,0.00659186,0.00824347,0.0154765
0.00976153,0.0103075,0.0129772,0.0224407,0.0351784,0.0327973,0.0322145,0.0343892,0.0235194,0.0125814,0.010393,0.0140405
0.00434627,0.00686383,0.00640016,0.0109553,0.0204665,0.0398231,0.0768707,0.0412533,0.00823666,0.00666802,0.00624884,0.00792805
0.00475396,0.00725658,0.0055824,0.0146783,0.0194747,0.0314899,0.0687661,0.0340263,0.00545729,0.00675728,0.00389717,0.00678794
0.0183528,0.0163289,0.0182797,0.0361238,0.0494493,0.0432755,0.0738707,0.0437174,0.0234059,0.0179782,0.020872,0.0255608
0.00458871,0.00459858,0.00452116,0.019467,0.0415133,0.0402076,0.0493308,0.0305109,0.00817961,0.00622949,0.00947809,0.015221
0.00568594,0.00387431,0.00543062,0.0190881,0.0397232,0.025159,0.0174658,0.0113933,0.0110614,0.00644529,0.00896787,0.015037
0.0134196,0.0127679,0.0138306,0.033987,0.0642771,0.0541281,0.0361188,0.0258805,0.0199707,0.0132653,0.0136899,0.0188474
0.00422168,0.00432662,0.00380632,0.0205627,0.0508581,0.0351149,0.029321,0.0243697,0.00889763,0.00494919,0.00679115,0.0101744
0.0144513,0.0121441,0.0104992,0.0278972,0.0549745,0.0399481,0.0275827,0.0172842,0.0147177,0.0129864,0.0166119,0.0190516
0.0088334,0.00548043,0.00496023,0.0201881,0.0424338,0.0381949,0.0304554,0.0164882,0.00972817,0.00860002,0.0114955,0.0217213
0.00576702,0.00658214,0.0127927,0.0213825,0.0325646,0.0227238,0.0187638,0.0140327,0.00655079,0.00579507,0.00826626,0.0134855
0.0178261,0.0233512,0.0321921,0.0305639,0.0409613,0.0300791,0.0307611,0.0333303,0.0261881,0.0203359,0.0192755,0.0239204
0.00413641,0.0206609,0.0480959,0.0327686,0.0310059,0.0264751,0.0320194,0.0216958,0.0101486,0.0118704,0.00962809,0.00932916
0.00561524,0.0196308,0.0429081,0.0239412,0.0267915,0.0154818,0.0256756,0.018545,0.00895894,0.0129059,0.00817203,0.00915761
0.0201155,0.0283215,0.0487942,0.0434744,0.0426417,0.0319547,0.0444198,0.0436907,0.0308514,0.0262162,0.0239463,0.0236486
0.00649431,0.0175852,0.0336549,0.0234379,0.0421589,0.0348885,0.0374844,0.0287457,0.0143186,0.0132068,0.0107682,0.018997
0.00727187,0.0054883,0.00562673,0.0197138,0.0353837,0.0186424,0.0273608,0.0234063,0.00713765,0.00863981,0.00893188,0.0160723
0.0275026,0.0349554,0.0175998,0.0188982,0.0367265,0.0333781,0.0428313,0.0385848,0.0276125,0.0157328,0.0116096,0.023808
0.0138336,0.0330142,0.0186767,0.0131797,0.0298799,0.0319142,0.0334695,0.0284085,0.0172291,0.00940887,0.005239,0.00716261
0.0156354,0.0341591,0.0200906,0.0114146,0.0239426,0.0228838,0.0186476,0.0231722,0.0131596,0.00538431,0.00700014,0.00681646
0.0199736,0.0396577,0.0287337,0.0256959,0.0310955,0.0337931,0.0320938,0.0371014,0.0312094,0.017019,0.0156673,0.020049
0.0131792,0.0235055,0.0144458,0.0128321,0.0295391,0.0254485,0.0240749,0.0203862,0.0157804,0.00764291,0.00767086,0.00979265
0.00947686,0.0169667,0.0150998,0.0140285,0.0372544,0.0299869,0.0166174,0.00846373,0.0109561,0.00856346,0.0101217,0.0162987
0.00555342,0.0242233,0.0560983,0.0350075,0.0326747,0.0257452,0.0320647,0.0166136,0.0132393,0.0161841,0.0114105,0.00849725
0.00455803,0.016759,0.0467559,0.0256316,0.0284268,0.0201222,0.0274896,0.0191104,0.0100345,0.015569,0.00797232,0.00716854
0.0138192,0.0210699,0.0511969,0.0343897,0.0220227,0.029731,0.0348708,0.0233904,0.0149789,0.0175582,0.0140404,0.0126773
0.00884466,0.0190354,0.0399109,0.0379454,0.050323,0.0415468,0.0231815,0.0148573,0.0152476,0.0165152,0.0129896,0.0188998
0.0113423,0.00883062,0.00561298,0.0178974,0.0441128,0.0240075,0.00841431,0.010616,0.0107554,0.0110091,0.0106735,0.0164772
0.0174234,0.0155834,0.0149265,0.0279517,0.0498899,0.0348249,0.02434,0.0220401,0.0200797,0.0193134,0.01892,0.0237191
0.0170135,0.0336781,0.0174468,0.0184143,0.038099,0.0418217,0.0353364,0.0233276,0.0236255,0.0137895,0.0100737,0.0138139
0.012431,0.0256036,0.010681,0.0129818,0.0261873,0.0307167,0.0245484,0.0219728,0.0152628,0.0115509,0.00551301,0.00469816
0.0228347,0.0342762,0.0241723,0.0199425,0.02814,0.0378057,0.0334747,0.0251167,0.0312196,0.0220321,0.021956,0.020817
0.0125932,0.0176869,0.0116685,0.0170116,0.0371702,0.0347894,0.0268897,0.0186722,0.0147083,0.00744412,0.00887506,0.0154826
0.00654501,0.00801863,0.00714434,0.0137055,0.0319641,0.0176006,0.016047,0.0206028,0.00737229,0.00903656,0.00680476,0.0138164
0.0451419,0.0147951,0.0121067,0.0227287,0.0351731,0.0341352,0.0481432,0.041612,0.0203044,0.0193854,0.0354251,0.0717822
0.0241929,0.00489708,0.00650668,0.0179397,0.0266064,0.0247921,0.0390486,0.0257028,0.00654427,0.00776761,0.0251056,0.0549642
0.0236101,0.00808274,0.0107421,0.0139634,0.0135424,0.0194118,0.0260099,0.0191583,0.00501077,0.00949593,0.0203452,0.0449962
0.0207785,0.0180643,0.0242574,0.0390417,0.0443685,0.0354045,0.0307566,0.0285672,0.0228313,0.02101,0.0317948,0.0487169
0.0169545,0.00404321,0.00655588,0.018112,0.03833,0.0309515,0.0267668,0.0146339,0.010206,0.00969081,0.0200874,0.0401975
0.0190556,0.00816442,0.0110145,0.0226693,0.0393041,0.0318915,0.0334756,0.0161282,0.0143279,0.0100693,0.0197783,0.0380093
0.025491,0.0124428,0.0124322,0.026636,0.0395992,0.0430422,0.0555213,0.0811496,0.116802,0.0570977,0.0164434,0.0360148
0.0192271,0.00756496,0.00782559,0.014173,0.020848,0.0212719,0.0312873,0.0646113,0.103868,0.0515613,0.0163842,0.0275469
0.0228309,0.020183,0.0197189,0.0314435,0.0288721,0.0237057,0.0312434,0.0658916,0.0996715,0.0487148,0.0204653,0.0255221
0.0179753,0.00662189,0.00778035,0.0247441,0.0390094,0.024678,0.0238201,0.0548902,0.0865199,0.043379,0.0146079,0.0343256
0.0127913,0.00695919,0.0084628,0.0235888,0.0378403,0.0282588,0.0348351,0.0337467,0.0440005,0.0235932,0.012492,0.0292015
0.0269474,0.016393,0.0195257,0.042326,0.0725473,0.0731715,0.0843813,0.0725508,0.0721361,0.0712319,0.05199,0.0539792
0.0137383,0.0120852,0.00889233,0.0271384,0.0512897,0.048524,0.0556298,0.0475897,0.052689,0.0883972,0.0524486,0.0336771
0.00946408,0.00700265,0.00381443,0.0195189,0.0358708,0.0187444,0.0298037,0.0358401,0.0386757,0.0842723,0.0438081,0.0226423
0.00862727,0.00539679,0.0054079,0.0151012,0.0367877,0.0267629,0.0268639,0.0228397,0.0366224,0.0817332,0.0462287,0.0156822
0.0081958,0.00712056,0.00429033,0.01453,0.0303165,0.0159604,0.0212839,0.0216953,0.0361485,0.0682749,0.0363944,0.0134712
0.00701287,0.00689828,0.00418345,0.0165713,0.0326713,0.0165778,0.0184761,0.0181972,0.0229639,0.0612189,0.0376248,0.0135554
0.0229673,0.0338053,0.0198563,0.0157975,0.0285967,0.0219038,0.0229295,0.0296235,0.0478735,0.0793358,0.0547137,0.0206585
0.016068,0.0348622,0.0181329,0.0100704,0.0199723,0.0134845,0.017024,0.0223082,0.0441982,0.0736016,0.0488528,0.0129667
0.01256,0.0328255,0.0185078,0.00967135,0.0179614,0.0104536,0.0144571,0.016862,0.0363373,0.0700182,0.0381294,0.00720868
0.0153986,0.030687,0.0169326,0.0046841,0.0120799,0.0144193,0.0138471,0.0181555,0.0365111,0.0669477,0.0407079,0.00757605
0.0147038,0.0272373,0.0154271,0.00782104,0.0181875,0.0180534,0.0058244,0.0137458,0.0298853,0.0452736,0.0368338,0.0100192
0.00491452,0.0119947,0.0108989,0.0131894,0.0243436,0.020573,0.0121784,0.0142046,0.0300676,0.0449394,0.0235804,0.0110304
0.00644858,0.006283,0.0041303,0.021932,0.0412167,0.0266859,0.0167681,0.0145269,0.0157159,0.0364199,0.0263577,0.0134371
0.00603251,0.0041523,0.00294904,0.0156416,0.0295086,0.016306,0.0122032,0.0124337,0.00876685,0.021889,0.0206363,0.0108281
0.00712915,0.00431525,0.00606574,0.0126851,0.023308,0.0111326,0.0113056,0.0136146,0.0114248,0.0208366,0.016448,0.0123095
0.00566428,0.00253946,0.00275761,0.0123447,0.0250289,0.0146449,0.00893837,0.0106243,0.0153131,0.0228857,0.0125708,0.0119806
0.00707416,0.00406589,0.00714306,0.0192417,0.0298807,0.0203539,0.0114186,0.0126368,0.0206935,0.0215091,0.0122147,0.00990827
0.00692194,0.00644909,0.00599066,0.0121893,0.0284773,0.0270254,0.027114,0.023065,0.0137201,0.0214508,0.0143057,0.0139515
0.00549603,0.00373254,0.00398775,0.0106373,0.0142709,0.0120256,0.0192614,0.0126831,0.00865121,0.0239306,0.0150142,0.0103926
0.00435199,0.00437049,0.00525919,0.0104729,0.017704,0.0144084,0.0188673,0.011174,0.00827404,0.0238375,0.0141797,0.00851013
0.00385599,0.00305983,0.0027557,0.0101799,0.020932,0.0150672,0.0179994,0.0119131,0.0111784,0.0226676,0.0129653,0.00701246
0.00315504,0.00187042,0.00179117,0.00679153,0.0166369,0.0121076,0.0115074,0.00903579,0.0104583,0.0182866,0.0100607,0.00761826
0.00419058,0.00358332,0.00542674,0.00837121,0.0153075,0.0154378,0.0149619,0.0241296,0.02506,0.023126,0.00783231,0.00654184
0.00528176,0.00649425,0.0054782,0.00916675,0.0132782,0.0163903,0.0216464,0.0196902,0.0260238,0.0436836,0.0239358,0.00724271
0.00189194,0.00445288,0.00381627,0.00732892,0.012203,0.0124664,0.0155558,0.00950102,0.0164342,0.042689,0.0233356,0.00568118
0.00764168,0.00772423,0.00689511,0.0110042,0.0192132,0.0174958,0.0161743,0.011013,0.0178937,0.0378132,0.0220585,0.0085773
0.00504547,0.00772083,0.00713683,0.0120472,0.0222668,0.0174647,0.0125631,0.0119656,0.0140795,0.0273153,0.0208766,0.010432
0.00737614,0.00401176,0.00697875,0.00727022,0.0148674,0.00931428,0.00982619,0.0117219,0.017375,0.011567,0.00802291,0.00498625
0.0237544,0.0312165,0.0197013,0.0115267,0.0184224,0.0144398,0.0124936,0.0195937,0.0283654,0.0279051,0.0168088,0.0134717
0.0179327,0.040424,0.021459,0.00475099,0.00726077,0.00773208,0.010777,0.016919,0.0298674,0.0251976,0.00989171,0.00477824
0.0169047,0.0378373,0.019393,0.00198428,0.00623008,0.00698413,0.00824161,0.0134231,0.0273055,0.0211477,0.00741859,0.00331832
0.0156993,0.0360659,0.0196976,0.00774299,0.0134227,0.0085998,0.00796856,0.012041,0.0249588,0.0182031,0.00552251,0.00399958
0.0152668,0.0335708,0.0182905,0.0102137,0.0166965,0.0124281,0.00338197,0.0109138,0.0252696,0.0184268,0.00723006,0.00462679
0.0172548,0.0253566,0.0133761,0.0127405,0.0177039,0.0127653,0.0087309,0.0154925,0.0249076,0.0156815,0.00768013,0.00936619
0.00795246,0.00763314,0.00480026,0.0132543,0.0214014,0.0129907,0.0101225,0.0087314,0.0106161,0.00991119,0.00869571,0.00959595
0.00337835,0.00333428,0.00435656,0.00802354,0.0192019,0.0110279,0.00814947,0.00466664,0.00322952,0.00842722,0.00978201,0.00835181
0.0104327,0.0052812,0.00730861,0.0191939,0.0322396,0.021054,0.0162949,0.0147601,0.0129006,0.010723,0.00895716,0.0169536
0.00506813,0.0023279,0.0019924,0.0127969,0.0280372,0.015641,0.0103887,0.00768521,0.00615959,0.0108209,0.00783377,0.00987829
0.0065056,0.0043786,0.0040485,0.0102308,0.0254215,0.0177316,0.00773448,0.00468072,0.00827253,0.0122826,0.00805688,0.0116305
0.00845047,0.00802302,0.00732251,0.0152737,0.0261993,0.0236977,0.0216434,0.019317,0.0221251,0.0341023,0.0203593,0.0213675
0.00479371,0.0031796,0.00422651,0.0122569,0.0207532,0.0159994,0.0140513,0.00977989,0.0112674,0.0287479,0.0184664,0.0144648
0.00448754,0.00479221,0.00338459,0.00622995,0.0135457,0.0111041,0.00742264,0.00496659,0.00833865,0.0270004,0.0159726,0.0117808
0.00557617,0.0049478,0.00497966,0.0117031,0.0186052,0.0128906,0.00702244,0.00528932,0.0147044,0.0276642,0.0176221,0.0107963
0.00417334,0.00206392,0.0020999,0.00688922,0.0188152,0.0120349,0.00592693,0.00702528,0.0124114,0.0209587,0.0108714,0.00791478
0.00569412,0.00451268,0.00437792,0.0091348,0.0228321,0.0147753,0.0103353,0.00952015,0.0189298,0.0194511,0.00848681,0.00817123
0.00482563,0.00845743,0.00728718,0.016534,0.0331344,0.0256357,0.0240962,0.0258999,0.0297029,0.0424253,0.023704,0.00741126
0.00559725,0.00634287,0.00377448,0.0121422,0.0267764,0.0143562,0.0149578,0.0181244,0.0170113,0.0485469,0.025503,0.00568791
0.00173614,0.0042911,0.00283879,0.0074491,0.0186394,0.0123913,0.00932864,0.0129072,0.0210131,0.0469444,0.0245121,0.00555142
0.00544313,0.00470203,0.00523413,0.00893675,0.0146682,0.00903637,0.00543458,0.0129867,0.0237879,0.0466756,0.0264934,0.00696442
0.0132429,0.0132577,0.012567,0.0107431,0.00966768,0.00556055,0.00812739,0.0127282,0.0184988,0.0264233,0.0258278,0.0140007
0.0193146,0.0146313,0.0133094,0.0143955,0.0126938,0.0109686,0.012977,0.0104496,0.0104166,0.0141083,0.0113239,0.00889471
0.0196493,0.0375567,0.0211157,0.00906882,0.013284,0.0138734,0.018813,0.0243366,0.0279441,0.0190586,0.00924447,0.00498958
0.0153527,0.0348735,0.0180748,0.0035389,0.00301348,0.00447963,0.0141956,0.0200394,0.0241419,0.0173217,0.00542945,0.00206597
0.0143851,0.0326019,0.0177085,0.00921337,0.0105626,0.00824824,0.0175034,0.0204875,0.0247994,0.0193534,0.00864821,0.00480223
0.0136822,0.0310227,0.016374,0.00511196,0.0112573,0.0107476,0.0112815,0.0188691,0.0245109,0.0167076,0.00553191,0.00263745
0.0140775,0.0223408,0.0133037,0.00569969,0.00783878,0.00847397,0.00431019,0.0182102,0.0228661,0.0127792,0.00857821,0.00788986
0.00741352,0.00821366,0.0109784,0.0231946,0.0350216,0.0248196,0.0146948,0.015218,0.010598,0.0129089,0.0118214,0.0112322
0.00335238,0.0035349,0.00328034,0.0174866,0.036537,0.0213893,0.0136887,0.0121473,0.00741036,0.0113332,0.0103491,0.00704935
0.00412187,0.00296077,0.00352267,0.0115582,0.0264885,0.0135573,0.00990286,0.0104445,0.00748319,0.0123023,0.0076912,0.00671278
0.00533496,0.00324387,0.0039092,0.015709,0.030535,0.0199471,0.0144548,0.0123863,0.00529464,0.00988223,0.0109518,0.00943495
0.00333396,0.00251118,0.00415699,0.0174009,0.0227068,0.0130804,0.007892,0.00468835,0.00786624,0.00852104,0.00664278,0.00690993
0.0082107,0.00764444,0.009394,0.014599,0.0223635,0.0192346,0.0230769,0.0214208,0.0144032,0.0119038,0.00645905,0.00906982
0.00544455,0.00382016,0.00360056,0.0103014,0.0203581,0.0172088,0.0226631,0.0162185,0.0138521,0.0245035,0.016091,0.0124836
0.00423155,0.00322817,0.00291574,0.00857013,0.013029,0.0111546,0.0167247,0.0110628,0.00815356,0.0230563,0.0136002,0.0089061
0.00463193,0.00577597,0.00793206,0.0164941,0.0231785,0.0194434,0.0207223,0.0144303,0.013273,0.024663,0.0147572,0.00852458
0.00283835,0.00212826,0.00212957,0.00816893,0.0179728,0.0138075,0.0144874,0.00987971,0.00986875,0.0208185,0.0118197,0.00724865
0.00389417,0.00225243,0.00248185,0.00799577,0.0172726,0.0118555,0.00883295,0.0126038,0.0105158,0.0153508,0.00961726,0.00681235
0.00410685,0.00538285,0.00685835,0.00713302,0.0110869,0.0157521,0.0227295,0.0300856,0.0355745,0.0364888,0.014087,0.00705971
0.00461724,0.00522676,0.00445496,0.00698132,0.0117578,0.013054,0.0172586,0.0127219,0.0206342,0.0447255,0.0248187,0.0068126
0.00421255,0.00467953,0.00389737,0.0075949,0.0156314,0.0133817,0.0144507,0.00754712,0.0185853,0.0401335,0.0221203,0.00611526
0.00637041,0.00463775,0.00677907,0.0119512,0.0222117,0.0173896,0.0153799,0.0117957,0.0176866,0.0345282,0.0212706,0.00504786
0.0106344,0.0115245,0.00976423,0.00915714,0.0188466,0.0133265,0.0130037,0.0137654,0.00931683,0.0176137,0.0158875,0.0131667
0.0109781,0.00897177,0.00511372,0.00915081,0.0150805,0.00957074,0.00899814,0.00870286,0.0184731,0.0160229,0.00589977,0.0095739
0.0236137,0.0411434,0.0222685,0.00797806,0.0141198,0.0133715,0.012669,0.0181645,0.030224,0.0239844,0.013952,0.0100263
0.0168508,0.0387973,0.0202847,0.00307341,0.0066937,0.00662624,0.00913918,0.0155788,0.0274168,0.0200526,0.00718974,0.00346566
0.0173521,0.0376079,0.0197888,0.00801256,0.00861741,0.00922599,0.009999,0.0148978,0.0245443,0.0173062,0.005224,0.00377915
0.0143465,0.0347546,0.0169565,0.00889982,0.0143037,0.0105344,0.00574296,0.0108092,0.024072,0.0182,0.00572491,0.00291312
0.0127585,0.0299103,0.0182391,0.0119028,0.0130594,0.0134783,0.00607124,0.0134505,0.0265791,0.0186417,0.00564857,0.00375575
0.0145356,0.0190763,0.0140693,0.0161505,0.0213601,0.0118339,0.0108926,0.0163919,0.0218943,0.0143437,0.010148,0.0105965
0.00656297,0.00430149,0.00466329,0.010594,0.0184936,0.0122744,0.0090214,0.00546928,0.00658527,0.00977391,0.00821198,0.00967536
0.00604498,0.00469147,0.00795222,0.0103391,0.017875,0.011177,0.0113174,0.00874108,0.00593533,0.00705838,0.00981684,0.0109111
0.00597174,0.0037106,0.00370467,0.0148794,0.0315964,0.0194299,0.0152104,0.0121314,0.00900021,0.0102862,0.00695059,0.0105176
0.00496578,0.00280347,0.00223591,0.0110506,0.0267837,0.014561,0.0083666,0.00736747,0.00430507,0.0097256,0.00881329,0.0104018
0.00806677,0.00598226,0.00606551,0.0112262,0.0240296,0.0206943,0.0164361,0.0131812,0.0181385,0.0190906,0.0104033,0.0115243
0.00499897,0.00453314,0.00460415,0.014086,0.0248782,0.0223091,0.0190718,0.0136945,0.0120844,0.0307886,0.0223919,0.0184221
0.00476692,0.00369819,0.0039472,0.00782881,0.0155732,0.0126642,0.010362,0.0073152,0.0112666,0.027565,0.0178788,0.0124207
0.00485959,0.00573847,0.00449022,0.00772376,0.0150131,0.0119848,0.00591011,0.00553701,0.0110186,0.0268177,0.0167432,0.0114938
0.00464724,0.00357017,0.0029699,0.0098231,0.0198603,0.0124591,0.00785064,0.00613159,0.0142053,0.0249938,0.0139517,0.00953655
0.00494945,0.0032576,0.00374492,0.0121087,0.02161,0.0113878,0.00915426,0.00583772,0.013873,0.0175336,0.00599397,0.00890101
0.0195399,0.0178194,0.0255414,0.0358519,0.047523,0.0371984,0.0272288,0.0392944,0.0429505,0.0377206,0.0288139,0.0236267
0.0134603,0.00945498,0.00765252,0.0319062,0.0735911,0.0539335,0.0437115,0.0357551,0.0358027,0.056943,0.0275684,0.0195165
0.00825004,0.005946,0.00561406,0.0321866,0.0641586,0.0370121,0.0279868,0.0206409,0.0259974,0.0498277,0.0286178,0.0162671
0.00813127,0.00579123,0.00650171,0.0327125,0.069016,0.0335772,0.015699,0.0132801,0.0201146,0.0427969,0.0264001,0.0144562
0.0104569,0.00740203,0.00512046,0.0282471,0.0595584,0.0283979,0.00521342,0.00889665,0.0156142,0.0203911,0.0217725,0.0188752
0.01215,0.00990895,0.00971679,0.0258287,0.0540096,0.0251028,0.00924471,0.0131616,0.0130536,0.011524,0.014702,0.0175606
0.0491811,0.0557684,0.036944,0.0359724,0.0646487,0.0682421,0.069215,0.0644753,0.0510874,0.0374815,0.0357011,0.0470258
0.0145021,0.0374042,0.0221663,0.0146931,0.0306697,0.0365516,0.0581393,0.0588222,0.0447425,0.0302507,0.014767,0.0112036
0.014416,0.0321885,0.0182095,0.0131731,0.027529,0.0251675,0.0430082,0.0453927,0.0353027,0.0238696,0.0112809,0.0139878
0.0151996,0.0307227,0.0159189,0.012219,0.0279286,0.0256201,0.0366991,0.0373476,0.033356,0.0217727,0.0118162,0.0123662
